1,5.000000,3.200000,1.200000,0.200000,0
2,6.500000,2.800000,4.600000,1.500000,1
3,6.300000,3.300000,6.000000,2.500000,2
4,5.400000,3.000000,4.500000,1.500000,1
5,6.400000,2.900000,4.300000,1.300000,1
6,7.000000,3.200000,4.700000,1.400000,1
7,5.900000,3.000000,5.100000,1.800000,2
8,4.700000,3.200000,1.600000,0.200000,0
9,5.400000,3.400000,1.700000,0.200000,0
10,5.500000,2.500000,4.000000,1.300000,1
11,6.500000,3.000000,5.200000,2.000000,2
12,7.300000,2.900000,6.300000,1.800000,2
13,6.700000,3.100000,4.400000,1.400000,1
14,4.900000,3.100000,1.500000,0.100000,0
15,7.700000,3.800000,6.700000,2.200000,2
16,5.600000,3.000000,4.500000,1.500000,1
17,5.000000,3.400000,1.600000,0.400000,0
18,4.900000,3.000000,1.400000,0.200000,0
19,5.700000,2.800000,4.500000,1.300000,1
20,6.600000,2.900000,4.600000,1.300000,1
21,6.400000,3.200000,5.300000,2.300000,2
22,6.000000,2.200000,5.000000,1.500000,2
23,5.700000,2.600000,3.500000,1.000000,1
24,5.800000,2.600000,4.000000,1.200000,1
25,6.100000,2.600000,5.600000,1.400000,2
26,5.600000,3.000000,4.100000,1.300000,1
27,4.900000,3.100000,1.500000,0.100000,0
28,6.100000,2.800000,4.000000,1.300000,1
29,6.400000,3.200000,4.500000,1.500000,1
30,7.700000,3.000000,6.100000,2.300000,2
31,6.300000,2.300000,4.400000,1.300000,1
32,4.900000,2.400000,3.300000,1.000000,1
33,6.900000,3.100000,5.400000,2.100000,2
34,7.400000,2.800000,6.100000,1.900000,2
35,4.400000,3.000000,1.300000,0.200000,0
36,6.700000,3.100000,5.600000,2.400000,2
37,6.500000,3.000000,5.800000,2.200000,2
38,5.800000,2.700000,5.100000,1.900000,2
39,7.200000,3.200000,6.000000,1.800000,2
40,5.100000,3.700000,1.500000,0.400000,0
41,6.900000,3.100000,4.900000,1.500000,1
42,5.400000,3.900000,1.300000,0.400000,0
43,5.400000,3.900000,1.700000,0.400000,0
44,5.600000,2.700000,4.200000,1.300000,1
45,7.700000,2.600000,6.900000,2.300000,2
46,6.700000,3.000000,5.200000,2.300000,2
47,5.800000,2.800000,5.100000,2.400000,2
48,5.700000,3.000000,4.200000,1.200000,1
49,5.400000,3.400000,1.500000,0.400000,0
50,5.100000,3.500000,1.400000,0.300000,0
51,6.000000,2.200000,4.000000,1.000000,1
52,6.100000,2.800000,4.700000,1.200000,1
53,5.000000,2.300000,3.300000,1.000000,1
54,6.900000,3.100000,5.100000,2.300000,2
55,6.500000,3.000000,5.500000,1.800000,2
56,5.900000,3.200000,4.800000,1.800000,1
57,6.700000,2.500000,5.800000,1.800000,2
58,6.200000,2.200000,4.500000,1.500000,1
59,6.700000,3.100000,4.700000,1.500000,1
60,6.400000,2.800000,5.600000,2.100000,2
61,5.800000,4.000000,1.200000,0.200000,0
62,5.900000,3.000000,4.200000,1.500000,1
63,6.000000,2.700000,5.100000,1.600000,1
64,5.000000,3.600000,1.400000,0.200000,0
65,4.800000,3.400000,1.900000,0.200000,0
66,6.100000,3.000000,4.600000,1.400000,1
67,5.300000,3.700000,1.500000,0.200000,0
68,6.400000,2.800000,5.600000,2.200000,2
69,6.300000,2.900000,5.600000,1.800000,2
70,7.200000,3.000000,5.800000,1.600000,2
71,5.200000,3.400000,1.400000,0.200000,0
72,6.700000,3.300000,5.700000,2.100000,2
73,6.900000,3.200000,5.700000,2.300000,2
74,5.700000,2.800000,4.100000,1.300000,1
75,7.200000,3.600000,6.100000,2.500000,2
76,7.900000,3.800000,6.400000,2.000000,2
77,5.000000,3.000000,1.600000,0.200000,0
78,5.200000,3.500000,1.500000,0.200000,0
79,5.500000,2.400000,3.800000,1.100000,1
80,6.300000,2.700000,4.900000,1.800000,2
81,5.700000,2.900000,4.200000,1.300000,1
82,5.100000,3.800000,1.900000,0.400000,0
83,5.600000,2.800000,4.900000,2.000000,2
84,6.800000,2.800000,4.800000,1.400000,1
85,5.800000,2.700000,3.900000,1.200000,1
86,6.200000,2.900000,4.300000,1.300000,1
87,5.500000,2.300000,4.000000,1.300000,1
88,6.000000,2.900000,4.500000,1.500000,1
89,4.800000,3.000000,1.400000,0.300000,0
90,5.000000,3.500000,1.300000,0.300000,0
91,6.000000,3.400000,4.500000,1.600000,1
92,5.100000,3.400000,1.500000,0.200000,0
93,5.500000,4.200000,1.400000,0.200000,0
94,6.300000,2.500000,4.900000,1.500000,1
95,5.400000,3.700000,1.500000,0.200000,0
96,6.200000,2.800000,4.800000,1.800000,2
97,5.100000,2.500000,3.000000,1.100000,1
98,7.100000,3.000000,5.900000,2.100000,2
99,5.100000,3.800000,1.500000,0.300000,0
100,4.300000,3.000000,1.100000,0.100000,0
101,5.700000,3.800000,1.700000,0.300000,0
102,5.000000,2.000000,3.500000,1.000000,1
103,5.600000,2.500000,3.900000,1.100000,1
104,4.800000,3.000000,1.400000,0.100000,0
105,4.600000,3.400000,1.400000,0.300000,0
106,6.100000,3.000000,4.900000,1.800000,2
107,5.100000,3.500000,1.400000,0.200000,0
108,6.100000,2.900000,4.700000,1.400000,1
109,4.900000,2.500000,4.500000,1.700000,2
110,5.000000,3.500000,1.600000,0.600000,0
111,6.700000,3.300000,5.700000,2.500000,2
112,4.400000,3.200000,1.300000,0.200000,0
113,6.300000,3.300000,4.700000,1.600000,1
114,4.900000,3.100000,1.500000,0.100000,0
115,6.200000,3.400000,5.400000,2.300000,2
116,6.700000,3.000000,5.000000,1.700000,1
117,6.800000,3.000000,5.500000,2.100000,2
118,5.600000,2.900000,3.600000,1.300000,1
119,5.700000,4.400000,1.500000,0.400000,0
120,4.700000,3.200000,1.300000,0.200000,0
